ミッション,ステージ(3はボス面),出現時間(秒),敵の種類,移動パターン,動くスピード,攻撃パターン,弾の種類,(弾画像の)幅,(弾画像の)高さ,攻撃間隔(秒),弾打ちまでの時間(秒),画像中心のx座標,画像中心y座標,(敵画像の)幅,(敵画像の)高さ,体力,アイテム,item=1の時のショット変更番号,スコア
mission,stage,wait,knd,pattern,sp,pattern2,blknd,blW,blH,blCnt,bltime,tx座標,ty座標,w,h,hp_max,item,item2,score
1,1,5,0,1,4,0,0,30,30,140,60,1700,400,100,100,5,1,1,1000
1,1,5,1,0,3,1,0,30,30,100,60,1700,600,100,100,6,2,0,1000
1,1,10,0,1,4,0,0,30,30,60,60,1700,800,100,100,5,3,0,1000
1,1,5,1,0,3,1,0,30,30,70,60,1700,200,100,100,6,2,0,1000
1,1,10,0,0,4,1,0,30,30,70,60,1700,500,100,100,6,2,0,1000
1,1,5,1,1,4,0,0,30,30,140,60,1700,400,100,100,5,1,1,1000
1,1,5,1,0,3,1,0,30,30,100,60,1700,600,100,100,6,2,0,1000
1,1,10,0,1,4,0,0,30,30,60,60,1700,800,100,100,5,3,0,1000
1,1,5,1,0,3,1,0,30,30,70,60,1700,200,100,100,6,2,0,1000
1,1,10,0,0,4,1,0,30,30,70,60,1700,500,100,100,6,2,0,1000
1,2,5,0,1,4,0,0,30,30,140,60,1700,400,100,100,5,1,1,1000
1,2,5,1,0,3,1,0,30,30,100,60,1700,600,100,100,6,2,0,1000
1,2,10,0,1,4,0,0,30,30,60,60,1700,800,100,100,5,3,0,1000
1,2,5,1,0,3,1,0,30,30,70,60,1700,200,100,100,6,2,0,1000
1,2,10,1,0,4,1,0,30,30,70,60,1700,500,100,100,6,2,0,1000
1,2,5,0,1,4,0,0,30,30,140,60,1700,400,100,100,5,1,1,1000
1,2,5,1,0,3,1,0,30,30,100,60,1700,600,100,100,6,2,0,1000
1,2,10,0,1,4,0,0,30,30,60,60,1700,800,100,100,5,3,0,1000
1,2,5,1,0,3,1,0,30,30,70,60,1700,200,100,100,6,2,0,1000
1,2,10,1,0,3,1,0,30,30,70,60,1700,600,100,100,6,2,0,1000
1,3,10,2,1,3,1,0,30,30,70,60,1700,450,400,400,50,2,0,10000
